,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi
2148,9,137,17,1,F7,5,7,ZZ.09.137,3.0,J2,132,0.37633661996127726,73.47136067103696,29.033758990981575,75.51069421634783,683.714234226053,687.8713680800741,0.10999611567748298
2051,9,138,17,1,B6,1,6,ZZ.09.138,3.0,J2,143,0.37906369691751846,73.39191027287741,29.234012836042734,77.32282647770795,683.5094952238497,687.869209629028,0.1126472852665484
2075,9,139,17,1,C6,2,6,ZZ.09.139,3.0,J2,140,0.38179077387375954,73.31191406318258,29.43404926938413,79.1349741668001,683.3019461017686,687.8690963278148,0.11529894511932048
2099,9,140,17,1,D6,3,6,ZZ.09.140,3.0,J2,141,0.3845178508300007,73.2313726368798,29.633866803346,80.9465298846901,683.0902222409995,687.8696042286149,0.11795044678759904
2123,9,141,17,1,E6,4,6,ZZ.09.141,3.0,J2,138,0.3872449277862418,73.15028659295118,29.8334639518965,82.75778907351656,682.8753322423456,687.8717693272712,0.12060205171073952
2147,9,142,17,1,F6,5,6,ZZ.09.142,3.0,J2,139,0.389972004742483,73.06865653442907,30.032839230642804,84.56759910590478,682.6525697459808,687.8707798702662,0.12325293758906182
2169,9,143,17,1,F2,5,2,ZZ.09.143,3.0,J2,159,0.39269908169872414,72.98648306839165,30.231991156842092,86.37793412029997,682.4287974870247,687.8736883632615,0.12590475395205603
2309,9,144,19,1,B8,1,8,ZZ.09.144,2.0,J2,133,0.3954261586549652,72.90376680595843,30.430918249412617,88.1861753031051,682.1948060743634,687.8710307531699,0.12855541503678547
2333,9,145,19,1,C8,2,8,ZZ.09.145,2.0,J2,130,0.39815323561120636,72.82050836228561,30.629619028944724,89.99494791859071,681.9579671778058,687.8704526639847,0.1312073854949391
2357,9,146,19,1,D8,3,8,ZZ.09.146,2.0,J2,131,0.40088031256744755,72.73670835656156,30.828092017711814,91.80406969606418,681.7181364601576,687.8717938623954,0.13386042528512768
2381,9,147,19,1,E8,4,8,ZZ.09.147,2.0,J2,128,0.4036073895236887,72.65236741200229,31.02633573968135,93.61002154979958,681.4708617989737,687.8701706104066,0.1365103433397582
2405,9,148,19,1,F8,5,8,ZZ.09.148,2.0,J2,129,0.4063344664799298,72.56748615584665,31.224348720525864,95.41672484020947,681.22125727682,687.8711745269194,0.13916180696598499
2308,9,149,19,1,B7,1,7,ZZ.09.149,2.0,J2,136,0.4090615434361709,72.48206521935182,31.422129487633864,97.22246791021044,680.9657310700204,687.8710163673704,0.14181307903673215
2332,9,150,19,1,C7,2,7,ZZ.09.150,2.0,J2,137,0.4117886203924121,72.3961052377885,31.619676570120866,99.02759449123984,680.7056096555071,687.8710573117589,0.144464408515246
2356,9,151,19,1,D7,3,7,ZZ.09.151,2.0,J2,134,0.41451569734865323,72.30960685043632,31.81698849884024,100.8321027494748,680.4410067910791,687.8714099799016,0.14711578485593932
2380,9,152,19,1,E7,4,7,ZZ.09.152,2.0,J2,135,0.41724277430489437,72.22257070057893,32.0140638063942,102.63621846948608,680.1694251246234,687.8696389695339,0.1497680893627151
2404,9,153,19,1,F7,5,7,ZZ.09.153,2.0,J2,132,0.41996985126113556,72.13499743549929,32.2109010271447,104.43922866983334,679.8978623273008,687.8725577331771,0.15241879617870743
2307,9,154,19,1,B6,1,6,ZZ.09.154,2.0,J2,143,0.42269692821737664,72.0468877064749,32.40749869722432,106.2410605217122,679.6168423820653,687.8707839341247,0.1550698928220546
2331,9,155,19,1,C6,2,6,ZZ.09.155,2.0,J2,140,0.4254240051736178,71.95824216877288,32.60385535454718,108.04295359877538,679.3323255502303,687.8704008458506,0.1577218708842625
2355,9,156,19,1,D6,3,6,ZZ.09.156,2.0,J2,141,0.4281510821298589,71.86906148164516,32.7999695388198,109.84363667259053,679.0442131197061,687.8711128466008,0.16037293147440396
2379,9,157,19,1,E6,4,6,ZZ.09.157,2.0,J2,138,0.4308781590861001,71.77934630832351,32.995839791551944,111.64422150371286,678.7511636958125,687.8717717813325,0.16302499189694558
2403,9,158,19,1,F6,5,6,ZZ.09.158,2.0,J2,139,0.4336052360423412,71.68909731601468,33.19146465606749,113.44305141878158,678.4519954201986,687.8709442946791,0.1656759793131896
2425,9,159,19,1,F2,5,2,ZZ.09.159,2.0,J2,159,0.43633231299858233,71.59831517589535,33.386842677515254,115.24177285539146,678.1474388393386,687.8696206514779,0.16832811134563597
2565,9,160,21,1,B8,1,8,ZZ.09.160,1.0,J2,133,0.43905938995482346,71.50700056310724,33.5819724028798,117.03954101402005,677.8414030768423,687.8715155361172,0.17097923518350955
2589,9,161,21,1,C8,2,8,ZZ.09.161,1.0,J2,130,0.44178646691106466,71.41515415675202,33.77685238099228,118.8363191566194,677.528654081591,687.8714617225417,0.17363059420841107
2613,9,162,21,1,D8,3,8,ZZ.09.162,1.0,J2,131,0.4445135438673058,71.3227766398863,33.97148116254118,120.63249362168591,677.210980762276,687.8712895465181,0.1762823264471833
2637,9,163,21,1,E8,4,8,ZZ.09.163,1.0,J2,128,0.4472406208235469,71.22986869951647,34.165857300083125,122.4274350149461,676.8892427889419,687.8717350260338,0.17893332909156112
2661,9,164,21,1,F8,5,8,ZZ.09.164,1.0,J2,129,0.449967697779788,71.13643102659374,34.35997934805364,124.22177013661577,676.5614728895966,687.8709724755179,0.18158502636143417
2564,9,165,21,1,B7,1,7,ZZ.09.165,1.0,J2,136,0.4526947747360292,71.0424643160088,34.553845862777926,126.01514292666897,676.229208854939,687.8704523058143,0.18423653243490673
2588,9,166,21,1,C7,2,7,ZZ.09.166,1.0,J2,137,0.45542185169227034,70.9479692665869,34.74745540248152,127.8076302859335,675.8937579558657,687.8714722991557,0.18688761989606612
2612,9,167,21,1,D7,3,7,ZZ.09.167,1.0,J2,134,0.4581489286485115,70.85294658108238,34.9408065273011,129.59953432308413,675.5517663944094,687.8707933728302,0.18953963950728422
2636,9,168,21,1,E7,4,7,ZZ.09.168,1.0,J2,135,0.46087600560475256,70.75739696617367,35.13389779929516,131.38973038940904,675.2049782700502,687.8699178859769,0.1921905403630577
2660,9,169,21,1,F7,5,7,ZZ.09.169,1.0,J2,132,0.46360308256099375,70.66132113245791,35.326727782454704,133.17999098481081,674.8545798242217,687.8703467285394,0.1948425375497854
2563,9,170,21,1,B6,1,6,ZZ.09.170,1.0,J2,143,0.4663301595172349,70.56471979444571,35.519295042713914,134.96940011602507,674.5016689804345,687.8729827701269,0.19749401567018227
2587,9,171,21,1,C6,2,6,ZZ.09.171,1.0,J2,140,0.469057236473476,70.46759367055583,35.711598147960856,136.75695649608258,674.1393095810787,687.8708264438352,0.20014554600731183
2611,9,172,21,1,D6,3,6,ZZ.09.172,1.0,J2,141,0.4717843134297172,70.3699434831098,35.90363566804806,138.5435805964241,673.7739864220321,687.8704154879133,0.20279661458274717
2635,9,173,21,1,E6,4,6,ZZ.09.173,1.0,J2,138,0.4745113903859583,70.27176995832663,36.09540617480323,140.33038110226644,673.4039566842166,687.8702673747904,0.20544931460799307
2659,9,174,21,1,F6,5,6,ZZ.09.174,1.0,J2,139,0.47723846734219943,70.17307382631732,36.28690824203983,142.11510851177212,673.0311876302205,687.8718511396276,0.20809987110658215
2681,9,175,21,1,F2,5,2,ZZ.09.175,1.0,J2,159,0.47996554429844057,70.07385582107952,36.478140445567675,143.8988565158547,672.6514553779335,687.8712534541785,0.2107511220922986
2821,9,176,23,1,B8,1,8,ZZ.09.176,0.0,J2,133,0.48269262125468176,69.97411668049195,36.66910136320357,145.68249957720042,672.2685715487038,687.8723885832281,0.2134031802752897
2845,9,177,23,1,C8,2,8,ZZ.09.177,0.0,J2,130,0.48541969821092285,69.87385714630905,36.85978957478183,147.46401491321123,671.8795969660428,687.8719564814195,0.21605408797690506
2869,9,178,23,1,D8,3,8,ZZ.09.178,0.0,J2,131,0.488146775167164,69.77307796415538,37.05020366216488,149.24461722482624,671.4860450621994,687.8716918756426,0.2187051284398189
2893,9,179,23,1,E8,4,8,ZZ.09.179,0.0,J2,128,0.4908738521234051,69.67177988352005,37.24034220925381,151.0240390031542,671.0867988161237,687.870447033523,0.22135629547780697
2917,9,180,23,1,F8,5,8,ZZ.09.180,0.0,J2,129,0.4936009290796463,69.56996365775126,37.43020380199886,152.80272713643006,670.6817149242844,687.868182251592,0.22400829877322875
2820,9,181,23,1,B7,1,7,ZZ.09.181,0.0,J2,136,0.49632800603588745,69.46763004405057,37.61978702840997,154.58117315961087,670.2778596437491,687.8718981205782,0.22665955653130096
2844,9,182,23,1,C7,2,7,ZZ.09.182,0.0,J2,137,0.49905508299212853,69.36477980346736,37.80909047856728,156.35759187838468,669.8645948107231,687.8708250238135,0.22931100632101442
2868,9,183,23,1,D7,3,7,ZZ.09.183,0.0,J2,134,0.5017821599483697,69.2614137008931,37.99811274463163,158.13371241568058,669.4501714600542,687.87339174463,0.23196241104764292
2892,9,184,23,1,E7,4,7,ZZ.09.184,0.0,J2,135,0.5045092369046108,69.15753250505576,38.18685242085495,159.90814643519167,669.0270623823744,687.8719542882441,0.2346143280817126
2916,9,185,23,1,F7,5,7,ZZ.09.185,0.0,J2,132,0.507236313860852,69.05313698851396,38.37530810359086,161.68048791441996,668.5970809693434,687.8681827595834,0.23726562900419068
2819,9,186,23,1,B6,1,6,ZZ.09.186,0.0,J2,143,0.5099633908170932,68.9482279276513,38.56347839130496,163.45315007364695,668.1689862221859,687.8711553904423,0.23991674146231345
2843,9,187,23,1,C6,2,6,ZZ.09.187,0.0,J2,140,0.5126904677733343,68.84280610267065,38.75136188458533,165.22364987932352,667.7318617326197,687.8696778113973,0.24256791393313737
2867,9,188,23,1,D6,3,6,ZZ.09.188,0.0,J2,141,0.5154175447295753,68.7368722975882,38.93895718615293,166.99418051112397,667.2927425633173,687.8711075501395,0.24521982661049774
2891,9,189,23,1,E6,4,6,ZZ.09.189,0.0,J2,138,0.5181446216858165,68.63042730022775,39.12626290087201,168.76294922078137,666.8484102505078,687.8718887142617,0.24787108584572082
2915,9,190,23,1,F6,5,6,ZZ.09.190,0.0,J2,139,0.5208716986420577,68.5234719022148,39.31327763576041,170.5302577813807,666.3976213213671,687.8708879737245,0.25052259095688245
2937,9,191,23,1,F2,5,2,ZZ.09.191,0.0,J2,159,0.5235987755982988,68.41600689897066,39.49999999999999,172.37789997842575,665.9180643648557,687.8669993889868,0.2532976243483389
30,10,0,1,1,C10,2,10,ZZ.10.000,11.0,J2,189,0.00272707695624114,79.99970252223535,0.21816588608430515,-175.16933969244948,676.5266194383677,698.8365791635372,-0.25336042707351825
78,10,1,1,1,E10,4,10,ZZ.10.001,11.0,J2,187,0.00545415391248228,79.99881009115373,0.4363301496811074,-173.30266475896954,677.0116362045433,698.8408754279566,-0.2506006308190189
122,10,2,1,1,E9,4,9,ZZ.10.002,11.0,J2,190,0.008181230868723419,79.9973227133921,0.6544911683149702,-171.5071831726569,677.4686654753658,698.8408306480042,-0.2479494745265962
7,10,3,1,1,B11,1,11,ZZ.10.003,11.0,J2,185,0.01090830782496456,79.99524040001198,0.8726473195345898,-169.7106435254877,677.9214675262448,698.8413401186084,-0.24529833677815527
